image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_13,1,UCB c=0.5,[],0.0,3.0815,-1774.4231222357664,50,threshold,1,38,-210.9506092497704,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,3.6863,-3344.2963448145374,60,threshold,1,66,-21.01665133590558,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,4.2902,-3616.1875632735555,70,threshold,1,50,-55.06872308090216,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,4.8969,-6109.618973043042,80,threshold,1,74,-19.142183400085997,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,5.4993,-6309.511023620549,90,threshold,1,68,-21.272327503029096,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=1,[],0.0,0.0608,-19.573391470334435,0,threshold,1,88,-19.573391470334435,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,0.6708,-406.8632768290614,10,threshold,1,104,-25.447214797822415,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,1.2793,-625.76525852315,20,threshold,1,124,-24.548916020508127,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,1.8885,-863.1846172140034,30,threshold,1,118,-25.147905531150982,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,2.5049,-1195.0616807860358,40,threshold,1,162,-20.048664495351254,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,3.1148,-1774.4231222357664,50,threshold,1,38,-210.9506092497704,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,3.7369,-5587.937487967943,60,threshold,1,64,-21.580424681088004,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,4.3486,-5834.53192343124,70,threshold,1,74,-19.142183400085997,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,4.9617,-7345.308580534206,80,threshold,1,88,-19.573391470334435,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=1,[],0.0,5.5732,-7536.747356123672,90,threshold,1,156,-19.36904622033775,SSIM,SSIM,UCB c=1
frame_13,1,UCB c=3,[],0.0,0.0606,-19.573391470334435,0,threshold,1,88,-19.573391470334435,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,0.6717,-406.8632768290614,10,threshold,1,104,-25.447214797822415,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,1.2806,-625.76525852315,20,threshold,1,124,-24.548916020508127,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,1.8909,-863.1846172140034,30,threshold,1,118,-25.147905531150982,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,2.5005,-1195.0616807860358,40,threshold,1,162,-20.048664495351254,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,3.1106,-1774.4231222357664,50,threshold,1,38,-210.9506092497704,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,3.7319,-8362.67000853145,60,threshold,1,56,-25.582537789781146,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,4.3427,-8590.634857402642,70,threshold,1,76,-18.46029207588473,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,4.9541,-8893.66753741372,80,threshold,1,90,-19.10247427603928,SSIM,SSIM,UCB c=3
frame_13,1,UCB c=3,[],0.0,5.5639,-9085.310658253182,90,threshold,1,154,-19.269303104308968,SSIM,SSIM,UCB c=3
frame_13,1,Thompson Sampling,70,1.10824005640775,0.2196,1.10824005640775,0,threshold,1,70,1.10824005640775,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,148,5.765581653690566,2.4132,-245.91668371743873,10,threshold,1,120,-0.4781421710309264,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,4.6084,-282.79563308011285,20,threshold,1,140,3.1638432515856962,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,6.8018,-315.53446754534303,30,threshold,1,96,-2.5564302436875685,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,8.9923,-292.6869087939242,40,threshold,1,128,1.081732179565309,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,11.1918,-704.2512952611245,50,threshold,1,124,0.04399463148230254,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,13.3964,-1313.0779577519954,60,threshold,1,108,-0.9987544927791969,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,15.588,-1306.8195816397813,70,threshold,1,126,0.045679320971325765,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,17.7793,-1281.8442045570946,80,threshold,1,158,5.764945017925349,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Thompson Sampling,150,6.799719467847076,19.9784,-1301.018572449553,90,threshold,1,170,3.690896734505067,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_13,1,Random,164,4.727463976181845,0.2191,4.727463976181845,0,threshold,1,164,4.727463976181845,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,152,6.28097485068424,2.4108,-589.5473024141717,10,threshold,1,56,-1.4791377598588618,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,152,6.28097485068424,4.6057,-1791.3520235152766,20,threshold,1,118,-0.47965385993831156,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,152,6.28097485068424,6.7952,-4014.2074018123226,30,threshold,1,42,-55.0800518029626,Pixel Similarity,Pixel Similarity,Random
