image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_34,1,Thompson Sampling,186,94.95442708333357,0.0451,94.95442708333357,0,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,0.4128,1044.4986979166695,10,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,0.7726,1994.0429687500043,20,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,1.1331,2943.5872395833394,30,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,1.4938,3893.1315104166742,40,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,1.854,4842.675781250013,50,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,2.2141,5792.220052083352,60,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,2.574,6741.7643229166915,70,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,2.935,7691.308593750031,80,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Thompson Sampling,186,94.95442708333357,3.2967,8640.85286458337,90,blue,1,186,94.95442708333357,Threshold,Threshold,Thompson Sampling
frame_34,1,Random,174,94.41731770833294,0.0365,94.41731770833294,0,blue,1,174,94.41731770833294,Threshold,Threshold,Random
frame_34,1,Random,184,94.93815104166691,0.397,1032.4055989583346,10,blue,1,168,92.65950520833344,Threshold,Threshold,Random
frame_34,1,Random,184,94.93815104166691,0.7566,1972.7376302083355,20,blue,1,170,93.21289062500071,Threshold,Threshold,Random
frame_34,1,Random,184,94.93815104166691,1.116,2911.735026041671,30,blue,1,196,94.85677083333366,Threshold,Threshold,Random
frame_34,1,Random,184,94.93815104166691,1.477,3848.893229166672,40,blue,1,172,93.68489583333361,Threshold,Threshold,Random
frame_34,1,Random,184,94.93815104166691,1.8362,4786.539713541675,50,blue,1,184,94.93815104166691,Threshold,Threshold,Random
frame_34,1,Random,184,94.93815104166691,2.1945,5728.678385416679,60,blue,1,196,94.85677083333366,Threshold,Threshold,Random
frame_34,1,Random,184,94.93815104166691,2.556,6668.701171875015,70,blue,1,184,94.93815104166691,Threshold,Threshold,Random
frame_34,1,Random,186,94.95442708333357,2.9141,7612.4186197916815,80,blue,1,198,94.77539062499929,Threshold,Threshold,Random
frame_34,1,Random,186,94.95442708333357,3.2723,8557.60091145835,90,blue,1,178,94.75911458333374,Threshold,Threshold,Random
frame_34,1,UCB c=0.5,174,94.41731770833294,0.0377,94.41731770833294,0,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,0.4144,1038.5904947916622,10,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,0.7902,1982.7636718749925,20,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,1.1677,2926.9368489583226,30,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,1.5435,3871.110026041653,40,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,1.9176,4815.283203124983,50,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,2.2916,5759.456380208313,60,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,2.6651,6703.629557291643,70,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,3.0396,7647.802734374974,80,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=0.5,174,94.41731770833294,3.4161,8591.9759114583,90,blue,1,174,94.41731770833294,Threshold,Threshold,UCB c=0.5
frame_34,1,UCB c=1,178,94.75911458333374,0.0374,94.75911458333374,0,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,0.4124,1042.350260416671,10,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,0.7856,1989.9414062500082,20,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,1.1622,2937.5325520833476,30,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,1.536,3885.123697916687,40,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,1.9094,4832.714843750026,50,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,2.2823,5780.305989583366,60,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,2.6569,6727.897135416705,70,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,3.0404,7675.488281250045,80,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=1,178,94.75911458333374,3.4136,8623.079427083383,90,blue,1,178,94.75911458333374,Threshold,Threshold,UCB c=1
frame_34,1,UCB c=3,182,94.88932291666697,0.0376,94.88932291666697,0,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,0.4102,1043.7825520833367,10,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,0.7886,1992.6757812500064,20,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,1.1668,2941.569010416676,30,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,1.5471,3890.4622395833458,40,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,1.935,4839.3554687500155,50,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,2.3084,5788.248697916685,60,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,2.6853,6737.141927083355,70,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,3.0596,7686.035156250025,80,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,UCB c=3,182,94.88932291666697,3.5327,8634.928385416697,90,blue,1,182,94.88932291666697,Threshold,Threshold,UCB c=3
frame_34,1,Thompson Sampling,186,59.45366501967308,0.1005,59.45366501967308,0,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,1.0599,653.9903152164037,10,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,2.0037,1248.5269654131343,20,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,3.0543,1843.0636156098649,30,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,3.9779,2437.600265806597,40,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,4.9137,3032.1369160033296,50,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,5.9932,3626.6735662000624,60,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,7.4018,4221.210216396795,70,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,8.6512,4815.746866593528,80,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Thompson Sampling,186,59.45366501967308,10.0334,5410.28351679026,90,blue,1,186,59.45366501967308,SSIM,SSIM,Thompson Sampling
frame_34,1,Random,162,45.790022214132755,0.0867,45.790022214132755,0,blue,1,162,45.790022214132755,SSIM,SSIM,Random
frame_34,1,Random,192,59.17626854526126,1.0743,558.1065058450218,10,blue,1,184,56.30393765111763,SSIM,SSIM,Random
frame_34,1,Random,188,59.23519124795607,2.2952,1072.5909826743473,20,blue,1,170,47.73030948696078,SSIM,SSIM,Random
frame_34,1,Random,186,59.45366501967308,3.2014,1625.5278217857517,30,blue,1,180,52.65179279674514,SSIM,SSIM,Random
frame_34,1,Random,186,59.45366501967308,4.5666,2135.9051553742183,40,blue,1,168,46.47075975105941,SSIM,SSIM,Random
frame_34,1,Random,186,59.45366501967308,5.7106,2667.7191941871065,50,blue,1,164,46.060044159479396,SSIM,SSIM,Random
frame_34,1,Random,186,59.45366501967308,6.8983,3181.945406405861,60,blue,1,176,51.02021737807938,SSIM,SSIM,Random
frame_34,1,Random,186,59.45366501967308,8.2208,3695.372842381407,70,blue,1,198,52.952577561034,SSIM,SSIM,Random
frame_34,1,Random,186,59.45366501967308,9.1681,4230.082466919984,80,blue,1,190,59.17626854526126,SSIM,SSIM,Random
frame_34,1,Random,186,59.45366501967308,10.4779,4762.018337754748,90,blue,1,168,46.47075975105941,SSIM,SSIM,Random
frame_34,1,UCB c=0.5,174,49.698055602427345,0.1233,49.698055602427345,0,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,1.7555,546.6786116267009,10,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,2.6595,1043.659167650974,20,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,3.7199,1540.639723675247,30,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,4.9353,2037.62027969952,40,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,5.9225,2534.6008357237934,50,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,6.9174,3031.5813917480664,60,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,8.002,3528.5619477723394,70,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,8.9614,4025.5425037966124,80,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=0.5,174,49.698055602427345,9.8239,4522.5230598208855,90,blue,1,174,49.698055602427345,SSIM,SSIM,UCB c=0.5
frame_34,1,UCB c=1,178,52.00242753014894,0.1039,52.00242753014894,0,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,1.0342,572.0267028316384,10,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,2.0617,1092.0509781331275,20,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,3.1019,1612.0752534346166,30,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,4.0788,2132.0995287361056,40,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,5.0546,2652.1238040375947,50,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,6.0329,3172.148079339084,60,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,7.0061,3692.172354640573,70,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,7.9781,4212.196629942063,80,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=1,178,52.00242753014894,8.9574,4732.220905243556,90,blue,1,178,52.00242753014894,SSIM,SSIM,UCB c=1
frame_34,1,UCB c=3,182,53.936728127922386,0.098,53.936728127922386,0,blue,1,182,53.936728127922386,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,182,53.936728127922386,1.0683,593.3040094071463,10,blue,1,182,53.936728127922386,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,182,53.936728127922386,2.0442,1132.6712906863702,20,blue,1,182,53.936728127922386,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,182,53.936728127922386,3.0205,1657.4844597185424,30,blue,1,182,53.936728127922386,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,186,59.45366501967308,3.9944,2195.2152325137154,40,blue,1,176,51.02021737807938,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,186,59.45366501967308,4.9724,2713.4860232316,50,blue,1,160,45.723462955052916,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,186,59.45366501967308,5.948,3248.669010423748,60,blue,1,166,46.2951119271593,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,186,59.45366501967308,6.9236,3785.3711252431276,70,blue,1,182,53.936728127922386,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,186,59.45366501967308,7.8997,4319.745609692289,80,blue,1,164,46.060044159479396,SSIM,SSIM,UCB c=3
frame_34,1,UCB c=3,186,59.45366501967308,8.8772,4842.891228390704,90,blue,1,166,46.2951119271593,SSIM,SSIM,UCB c=3
frame_34,1,Thompson Sampling,186,71.38735285255216,0.4153,71.38735285255216,0,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,4.5669,785.2608813780736,10,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,8.7214,1499.1344099035948,20,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,12.8692,2213.0079384291166,30,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,17.4938,2926.88146695464,40,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,23.8411,3640.7549954801634,50,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,29.8899,4354.628524005685,60,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,35.1598,5068.502052531204,70,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,40.6852,5782.375581056723,80,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Thompson Sampling,186,71.38735285255216,46.3541,6496.2491095822415,90,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_34,1,Random,164,62.0137815569366,0.2475,62.0137815569366,0,blue,1,164,62.0137815569366,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,184,70.35130142370116,2.7029,728.0111901439723,10,blue,1,184,70.35130142370116,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,184,70.35130142370116,5.1559,1405.4909741102838,20,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,190,71.38668447123742,7.6178,2068.364790719948,30,blue,1,198,68.27087851933533,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,186,71.38735285255216,10.0608,2766.1188931926995,40,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,186,71.38735285255216,12.5002,3448.772745825004,50,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,186,71.38735285255216,14.9468,4136.115587429792,60,blue,1,180,68.7926839489461,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,186,71.38735285255216,18.7995,4810.940721912995,70,blue,1,186,71.38735285255216,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,186,71.38735285255216,23.387,5476.388704198187,80,blue,1,190,71.38668447123742,Pixel Similarity,Pixel Similarity,Random
frame_34,1,Random,186,71.38735285255216,28.4715,6139.2399842350405,90,blue,1,166,62.01383617901346,Pixel Similarity,Pixel Similarity,Random
frame_34,1,UCB c=0.5,174,67.22346738638363,0.5489,67.22346738638363,0,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,5.9501,739.4581412502199,10,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,12.3809,1411.6928151140562,20,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,17.1346,2083.9274889778926,30,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,20.3717,2756.162162841729,40,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,22.8358,3428.396836705565,50,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,25.2927,4100.631510569401,60,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,28.5806,4772.866184433242,70,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,33.1553,5445.100858297083,80,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=0.5,174,67.22346738638363,38.2862,6117.335532160923,90,blue,1,174,67.22346738638363,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_34,1,UCB c=1,178,68.78959822790742,0.3721,68.78959822790742,0,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,5.1149,756.6855805069814,10,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,11.758,1444.5815627860554,20,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,18.9527,2132.4775450651296,30,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,24.51,2820.3735273442035,40,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,30.4822,3508.2695096232774,50,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,35.3653,4196.165491902352,60,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,40.247,4884.061474181431,70,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,45.3214,5571.957456460509,80,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=1,178,68.78959822790742,50.2773,6259.853438739588,90,blue,1,178,68.78959822790742,Pixel Similarity,Pixel Similarity,UCB c=1
frame_34,1,UCB c=3,182,69.31218932871074,0.7065,69.31218932871074,0,blue,1,182,69.31218932871074,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,182,69.31218932871074,6.5192,755.1377375372124,10,blue,1,168,62.01584425010509,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,192,71.38668447123742,11.4579,1436.7718890683043,20,blue,1,168,62.01584425010509,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,192,71.38668447123742,16.5659,2121.51999967517,30,blue,1,182,69.31218932871074,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,186,71.38735285255216,21.052,2806.781789531537,40,blue,1,190,71.38668447123742,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,186,71.38735285255216,26.1296,3475.3790206127437,50,blue,1,182,69.31218932871074,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,186,71.38735285255216,31.0938,4167.417418416642,60,blue,1,198,68.27087851933533,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,186,71.38735285255216,34.4402,4852.674550627987,70,blue,1,176,67.74532636106501,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,186,71.38735285255216,36.9282,5521.277036563144,80,blue,1,182,69.31218932871074,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,UCB c=3,186,71.38735285255216,39.4088,6209.666915460971,90,blue,1,182,69.31218932871074,Pixel Similarity,Pixel Similarity,UCB c=3
frame_34,1,Thompson Sampling,186,98.56153457012628,0.0364,98.56153457012628,0,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,0.811,1084.1768802713889,10,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,1.7665,2069.7922259726515,20,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,2.4685,3055.407571673914,30,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,3.2311,4041.0229173751763,40,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,3.993,5026.638263076439,50,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,4.7229,6012.253608777702,60,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,5.4869,6997.868954478964,70,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,6.1791,7983.4843001802265,80,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Thompson Sampling,186,98.56153457012628,6.8829,8969.09964588149,90,blue,1,186,98.56153457012628,MSE,MSE,Thompson Sampling
frame_34,1,Random,190,98.55459101201336,0.0612,98.55459101201336,0,blue,1,190,98.55459101201336,MSE,MSE,Random
frame_34,1,Random,188,98.55690181922783,0.7941,1081.9851366484356,10,blue,1,166,98.21940402633177,MSE,MSE,Random
frame_34,1,Random,188,98.55690181922783,1.5624,2065.6501829066656,20,blue,1,168,98.26497054071903,MSE,MSE,Random
frame_34,1,Random,184,98.55921633263543,2.2462,3050.463938960475,30,blue,1,198,98.53623587686488,MSE,MSE,Random
frame_34,1,Random,184,98.55921633263543,2.9219,4034.779967514731,40,blue,1,196,98.54768065076568,MSE,MSE,Random
frame_34,1,Random,186,98.56153457012628,3.59,5019.521705239861,50,blue,1,160,98.19335421670795,MSE,MSE,Random
frame_34,1,Random,186,98.56153457012628,4.2579,6003.290405462889,60,blue,1,176,98.51585766955995,MSE,MSE,Random
frame_34,1,Random,186,98.56153457012628,4.9619,6987.689462182234,70,blue,1,174,98.48690692994654,MSE,MSE,Random
frame_34,1,Random,186,98.56153457012628,5.6062,7972.344136494034,80,blue,1,196,98.54768065076568,MSE,MSE,Random
frame_34,1,Random,186,98.56153457012628,6.2662,8957.268933908397,90,blue,1,188,98.55690181922783,MSE,MSE,Random
frame_34,1,UCB c=0.5,174,98.48690692994654,0.0634,98.48690692994654,0,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,0.7192,1083.3559762294121,10,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,1.423,2068.225045528878,20,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,2.103,3053.094114828344,30,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,2.7801,4037.96318412781,40,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,3.5204,5022.832253427276,50,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,4.219,6007.701322726742,60,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,4.9524,6992.570392026208,70,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,5.6667,7977.439461325674,80,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=0.5,174,98.48690692994654,6.3709,8962.308530625132,90,blue,1,174,98.48690692994654,MSE,MSE,UCB c=0.5
frame_34,1,UCB c=1,178,98.53395764338858,0.0578,98.53395764338858,0,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,0.7328,1083.8735340772744,10,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,1.5418,2069.2131105111594,20,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,2.306,3054.552686945044,30,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,2.9899,4039.892263378929,40,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,3.7097,5025.231839812818,50,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,4.3831,6010.5714162467075,60,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,5.0713,6995.910992680597,70,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,5.7464,7981.250569114486,80,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=1,178,98.53395764338858,6.4138,8966.590145548374,90,blue,1,178,98.53395764338858,MSE,MSE,UCB c=1
frame_34,1,UCB c=3,182,98.55228389324621,0.0556,98.55228389324621,0,blue,1,182,98.55228389324621,MSE,MSE,UCB c=3
